Open,High,Low,Close,Adj Close,Volume,Date,Daily Return,mean_returns_by_weekday
1409.280029296875,1409.280029296875,1369.6800537109375,1400.1400146484375,1400.1400146484375,1111000000,2000-11-09,-0.006485591549181047,
1400.1400146484375,1400.1400146484375,1365.969970703125,1365.97998046875,1365.97998046875,962500000,2000-11-10,-0.02439758440034645,
1365.97998046875,1365.97998046875,1328.6199951171875,1351.260009765625,1351.260009765625,1129300000,2000-11-13,-0.010776124770198847,
1351.260009765625,1390.06005859375,1351.260009765625,1382.949951171875,1382.949951171875,1118800000,2000-11-14,0.023452141835934803,
1382.949951171875,1395.9599609375,1374.75,1389.81005859375,1389.81005859375,1066800000,2000-11-15,0.0049604885672558385,
1389.81005859375,1394.760009765625,1370.3900146484375,1372.3199462890625,1372.3199462890625,956300000,2000-11-16,-0.01258453426534023,
1372.3199462890625,1384.8499755859375,1355.550048828125,1367.719970703125,1367.719970703125,1070400000,2000-11-17,-0.0033519702153833597,
1367.719970703125,1367.719970703125,1341.6700439453125,1342.6199951171875,1342.6199951171875,955800000,2000-11-20,-0.018351691957114613,
1342.6199951171875,1355.8699951171875,1333.6199951171875,1347.3499755859375,1347.3499755859375,1137100000,2000-11-21,0.003522948031424944,
1347.3499755859375,1347.3499755859375,1321.8900146484375,1322.3599853515625,1322.3599853515625,963200000,2000-11-22,-0.01854751229242224,
1322.3599853515625,1343.8299560546875,1322.3599853515625,1341.77001953125,1341.77001953125,404870000,2000-11-24,0.014678328439080124,
1341.77001953125,1362.5,1341.77001953125,1348.969970703125,1348.969970703125,946100000,2000-11-27,0.005366009872832311,
1348.969970703125,1358.81005859375,1334.969970703125,1336.0899658203125,1336.0899658203125,1028200000,2000-11-28,-0.009548029357613563,
1336.0899658203125,1352.3800048828125,1329.280029296875,1341.9300537109375,1341.9300537109375,402100000,2000-11-29,0.004371028927711018,
1341.9100341796875,1341.9100341796875,1294.9000244140625,1314.949951171875,1314.949951171875,1186530000,2000-11-30,-0.020105446229818358,
1314.949951171875,1334.6700439453125,1307.02001953125,1315.22998046875,1315.22998046875,1195200000,2000-12-01,0.00021295814082167297,
1315.1800537109375,1332.06005859375,1310.22998046875,1324.969970703125,1324.969970703125,1103000000,2000-12-04,0.007405541524307058,
1324.969970703125,1376.56005859375,1324.969970703125,1376.5400390625,1376.5400390625,900300000,2000-12-05,0.03892168841532939,
1376.5400390625,1376.5400390625,1346.1500244140625,1351.4599609375,1351.4599609375,1399300000,2000-12-06,-0.01821965029225081,
1351.4599609375,1353.5,1339.260009765625,1343.550048828125,1343.550048828125,1128000000,2000-12-07,-0.005852864559811266,
1343.550048828125,1380.3299560546875,1343.550048828125,1369.8900146484375,1369.8900146484375,1358300000,2000-12-08,0.01960475223329916,
1369.8900146484375,1389.050048828125,1364.1400146484375,1380.199951171875,1380.199951171875,1202400000,2000-12-11,0.007526105317355203,
1380.199951171875,1380.27001953125,1370.27001953125,1371.1800537109375,1371.1800537109375,1083400000,2000-12-12,-0.0065352106796403575,
1371.1800537109375,1385.8199462890625,1358.47998046875,1359.989990234375,1359.989990234375,1195100000,2000-12-13,-0.008160900128526438,
1359.989990234375,1359.989990234375,1340.47998046875,1340.9300537109375,1340.9300537109375,1061300000,2000-12-14,-0.01401476235876764,
1340.9300537109375,1340.9300537109375,1305.3800048828125,1312.1500244140625,1312.1500244140625,1561100000,2000-12-15,-0.02146273716308178,
1312.1500244140625,1332.3199462890625,1312.1500244140625,1322.739990234375,1322.739990234375,1189900000,2000-12-18,0.008070697422759565,
1322.9599609375,1346.43994140625,1305.199951171875,1305.5999755859375,1305.5999755859375,1324900000,2000-12-19,-0.012957962090040409,
1305.5999755859375,1305.5999755859375,1261.1600341796875,1264.739990234375,1264.739990234375,1421600000,2000-12-20,-0.03129594524787349,
1264.739990234375,1285.31005859375,1254.0699462890625,1274.8599853515625,1274.8599853515625,1449900000,2000-12-21,0.00800164080785648,
1274.8599853515625,1305.969970703125,1274.8599853515625,1305.949951171875,1305.949951171875,1087100000,2000-12-22,0.02438696498246351,
1305.969970703125,1315.93994140625,1301.6400146484375,1315.18994140625,1315.18994140625,806500000,2000-12-26,0.007075301948657131,
1315.18994140625,1332.030029296875,1310.9599609375,1328.9200439453125,1328.9200439453125,1092700000,2000-12-27,0.010439634692143152,
1328.9200439453125,1335.9300537109375,1325.780029296875,1334.219970703125,1334.219970703125,1015300000,2000-12-28,0.00398814569917838,
1334.219970703125,1340.0999755859375,1317.510009765625,1320.280029296875,1320.280029296875,1035500000,2000-12-29,-0.010448008358699412,
1320.280029296875,1320.280029296875,1276.050048828125,1283.27001953125,1283.27001953125,1129400000,2001-01-02,-0.028031939394959182,
1283.27001953125,1347.760009765625,1274.6199951171875,1347.56005859375,1347.56005859375,1880700000,2001-01-03,0.05009860597069338,
1347.56005859375,1350.239990234375,1329.1400146484375,1333.3399658203125,1333.3399658203125,2131000000,2001-01-04,-0.010552474216456775,
1333.3399658203125,1334.77001953125,1294.949951171875,1298.3499755859375,1298.3499755859375,1430800000,2001-01-05,-0.026242362136687403,
1298.3499755859375,1298.3499755859375,1276.2900390625,1295.8599853515625,1295.8599853515625,1115500000,2001-01-08,-0.0019178112844737694,
1295.8599853515625,1311.719970703125,1295.1400146484375,1300.800048828125,1300.800048828125,1191300000,2001-01-09,0.003812189227544005,
1300.800048828125,1313.760009765625,1287.280029296875,1313.27001953125,1313.27001953125,1296500000,2001-01-10,0.009586385482041715,
1313.27001953125,1332.18994140625,1309.719970703125,1326.8199462890625,1326.8199462890625,1411200000,2001-01-11,0.010317700515731554,
1326.8199462890625,1333.2099609375,1311.5899658203125,1318.550048828125,1318.550048828125,1276000000,2001-01-12,-0.006232870921233369,
1318.3199462890625,1327.81005859375,1313.3299560546875,1326.6500244140625,1326.6500244140625,1205700000,2001-01-16,0.006143093008214917,
1326.6500244140625,1346.9200439453125,1325.4100341796875,1329.469970703125,1329.469970703125,1349100000,2001-01-17,0.0021256143196530797,
1329.8900146484375,1352.7099609375,1327.4100341796875,1347.969970703125,1347.969970703125,1445000000,2001-01-18,0.013915319945297933,
1347.969970703125,1354.550048828125,1336.739990234375,1342.5400390625,1342.5400390625,1407800000,2001-01-19,-0.004028228935836542,
1342.5400390625,1353.6199951171875,1333.8399658203125,1342.9000244140625,1342.9000244140625,1164000000,2001-01-22,0.00026813751626653115,
1342.9000244140625,1362.9000244140625,1339.6300048828125,1360.4000244140625,1360.4000244140625,1232600000,2001-01-23,0.013031498757798854,
1360.4000244140625,1369.75,1357.280029296875,1364.300048828125,1364.300048828125,1309000000,2001-01-24,0.0028668217760010606,
1364.300048828125,1367.3499755859375,1354.6300048828125,1357.510009765625,1357.510009765625,1258000000,2001-01-25,-0.004976939690306659,
1357.510009765625,1357.510009765625,1342.75,1354.949951171875,1354.949951171875,1098000000,2001-01-26,-0.0018858487785236022,
1354.9200439453125,1365.5400390625,1350.3599853515625,1364.1700439453125,1364.1700439453125,1053100000,2001-01-29,0.006804747854681326,
1364.1700439453125,1375.6800537109375,1356.199951171875,1373.72998046875,1373.72998046875,1149800000,2001-01-30,0.007007877475295743,
1373.72998046875,1383.3699951171875,1364.6600341796875,1366.010009765625,1366.010009765625,1295300000,2001-01-31,-0.005619714800495723,
1366.010009765625,1373.5,1359.3399658203125,1373.469970703125,1373.469970703125,1118800000,2001-02-01,0.005461131971338906,
1373.469970703125,1376.3800048828125,1348.719970703125,1349.469970703125,1349.469970703125,1048400000,2001-02-02,-0.017473989611664797,
1349.469970703125,1354.56005859375,1344.47998046875,1354.31005859375,1354.31005859375,1013000000,2001-02-05,0.003586658462731984,
1354.31005859375,1363.550048828125,1350.0400390625,1352.260009765625,1352.260009765625,1059600000,2001-02-06,-0.0015137219243971378,
1352.260009765625,1352.260009765625,1334.260009765625,1340.8900146484375,1340.8900146484375,1158300000,2001-02-07,-0.008408142690811471,
1341.0999755859375,1350.3199462890625,1332.4200439453125,1332.530029296875,1332.530029296875,1107200000,2001-02-08,-0.0062346540433850794,
1332.530029296875,1332.530029296875,1309.97998046875,1314.760009765625,1314.760009765625,1075500000,2001-02-09,-0.013335549023706816,
1314.760009765625,1330.9599609375,1313.6400146484375,1330.31005859375,1330.31005859375,1039100000,2001-02-12,0.011827290693833259,
1330.31005859375,1336.6199951171875,1317.510009765625,1318.800048828125,1318.800048828125,1075200000,2001-02-13,-0.008652125638884511,
1318.800048828125,1320.72998046875,1304.719970703125,1315.9200439453125,1315.9200439453125,1150300000,2001-02-14,-0.002183807079300326,
1315.9200439453125,1331.2900390625,1315.9200439453125,1326.6099853515625,1326.6099853515625,1153700000,2001-02-15,0.008123549341341407,
1326.6099853515625,1326.6099853515625,1293.1800537109375,1301.530029296875,1301.530029296875,1257200000,2001-02-16,-0.01890529720989631,
1301.530029296875,1307.1600341796875,1278.43994140625,1278.93994140625,1278.93994140625,1112200000,2001-02-20,-0.01735656295447041,
1278.93994140625,1282.969970703125,1253.1600341796875,1255.27001953125,1255.27001953125,1208500000,2001-02-21,-0.018507453797223627,
1255.27001953125,1259.93994140625,1228.3299560546875,1252.8199462890625,1252.8199462890625,1365900000,2001-02-22,-0.0019518296494506204,
1252.8199462890625,1252.8199462890625,1215.43994140625,1245.8599853515625,1245.8599853515625,1231300000,2001-02-23,-0.005555435925262753,
1245.8599853515625,1267.68994140625,1241.7099609375,1267.6500244140625,1267.6500244140625,1130800000,2001-02-26,0.017489958196507338,
1267.6500244140625,1272.760009765625,1252.260009765625,1257.93994140625,1257.93994140625,1114100000,2001-02-27,-0.00765990835073016,
1257.93994140625,1263.469970703125,1229.6500244140625,1239.93994140625,1239.93994140625,1225300000,2001-02-28,-0.014309109209043602,
1239.93994140625,1241.3599853515625,1214.5,1241.22998046875,1241.22998046875,1294900000,2001-03-01,0.0010404044739755758,
1241.22998046875,1251.010009765625,1219.739990234375,1234.1800537109375,1234.1800537109375,1294000000,2001-03-02,-0.005679790908007298,
1234.1800537109375,1242.550048828125,1234.0400390625,1241.4100341796875,1241.4100341796875,929200000,2001-03-05,0.0058581245475575194,
1241.4100341796875,1267.4200439453125,1241.4100341796875,1253.800048828125,1253.800048828125,1091800000,2001-03-06,0.00998059811609675,
1253.800048828125,1263.8599853515625,1253.800048828125,1261.8900146484375,1261.8900146484375,1132200000,2001-03-07,0.006452357238200701,
1261.8900146484375,1266.5,1257.5999755859375,1264.739990234375,1264.739990234375,1114100000,2001-03-08,0.0022584976129884637,
1264.739990234375,1264.739990234375,1228.4200439453125,1233.4200439453125,1233.4200439453125,1085900000,2001-03-09,-0.024763940834399034,
1233.4200439453125,1233.4200439453125,1176.780029296875,1180.1600341796875,1180.1600341796875,1229000000,2001-03-12,-0.043180755839886786,
1180.1600341796875,1197.8299560546875,1171.5,1197.6600341796875,1197.6600341796875,1360900000,2001-03-13,0.014828497401341068,
1197.6600341796875,1197.6600341796875,1155.3499755859375,1166.7099609375,1166.7099609375,1397400000,2001-03-14,-0.02584211909800105,
1166.7099609375,1182.0400390625,1166.7099609375,1173.56005859375,1173.56005859375,1259500000,2001-03-15,0.005871294396720295,
1173.56005859375,1173.56005859375,1148.6400146484375,1150.530029296875,1150.530029296875,1543560000,2001-03-16,-0.019624073883761306,
1150.530029296875,1173.5,1147.1800537109375,1170.81005859375,1170.81005859375,1126200000,2001-03-19,0.017626684032983286,
1170.81005859375,1180.56005859375,1142.18994140625,1142.6199951171875,1142.6199951171875,1235900000,2001-03-20,-0.024077401171648027,
1142.6199951171875,1149.3900146484375,1118.739990234375,1122.1400146484375,1122.1400146484375,1346300000,2001-03-21,-0.017923702154931664,
1122.1400146484375,1124.27001953125,1081.18994140625,1117.5799560546875,1117.5799560546875,1723950000,2001-03-22,-0.0040637162334672405,
1117.5799560546875,1141.8299560546875,1117.5799560546875,1139.8299560546875,1139.8299560546875,1364900000,2001-03-23,0.019909090065061363,
1139.8299560546875,1160.02001953125,1139.8299560546875,1152.68994140625,1152.68994140625,1114000000,2001-03-26,0.011282371798750468,
1152.68994140625,1183.3499755859375,1150.9599609375,1182.1700439453125,1182.1700439453125,1314200000,2001-03-27,0.025575049699052332,
1182.1700439453125,1182.1700439453125,1147.8299560546875,1153.2900390625,1153.2900390625,1333400000,2001-03-28,-0.02442965378011941,
1153.2900390625,1161.68994140625,1136.260009765625,1147.949951171875,1147.949951171875,1234500000,2001-03-29,-0.00463030782349072,
1147.949951171875,1162.800048828125,1143.8299560546875,1160.3299560546875,1160.3299560546875,1280800000,2001-03-30,0.010784446543313564,
1160.3299560546875,1169.510009765625,1137.510009765625,1145.8699951171875,1145.8699951171875,1254900000,2001-04-02,-0.012461938832180275,
1145.8699951171875,1145.8699951171875,1100.18994140625,1106.4599609375,1106.4599609375,1386100000,2001-04-03,-0.03439311121472999,
1106.4599609375,1117.5,1091.989990234375,1103.25,1103.25,1425590000,2001-04-04,-0.002901108987965695,
1103.25,1151.469970703125,1103.25,1151.43994140625,1151.43994140625,1368000000,2001-04-05,0.04367998314638566,
1151.43994140625,1151.43994140625,1119.2900390625,1128.4300537109375,1128.4300537109375,1266800000,2001-04-06,-0.019983576101425315,
1128.4300537109375,1146.1300048828125,1126.3800048828125,1137.5899658203125,1137.5899658203125,1062800000,2001-04-09,0.008117394675240863,
1137.5899658203125,1173.9200439453125,1137.5899658203125,1168.3800048828125,1168.3800048828125,1349600000,2001-04-10,0.027066025534338678,
1168.3800048828125,1182.239990234375,1160.260009765625,1165.8900146484375,1165.8900146484375,1290300000,2001-04-11,-0.0021311475923663226,
1165.8900146484375,1183.510009765625,1157.72998046875,1183.5,1183.5,1102000000,2001-04-12,0.015104328135851386,
1183.5,1184.6400146484375,1167.3800048828125,1179.6800537109375,1179.6800537109375,913900000,2001-04-16,-0.0032276690232889704,
1179.6800537109375,1192.25,1168.9000244140625,1191.81005859375,1191.81005859375,1109600000,2001-04-17,0.010282453148762638,
1191.81005859375,1248.4200439453125,1191.81005859375,1238.1600341796875,1238.1600341796875,1918900000,2001-04-18,0.03889040476854766,
1238.1600341796875,1253.7099609375,1233.3900146484375,1253.68994140625,1253.68994140625,1486800000,2001-04-19,0.01254273017853591,
1253.699951171875,1253.699951171875,1234.4100341796875,1242.97998046875,1242.97998046875,1338700000,2001-04-20,-0.008542750949638078,
1242.97998046875,1242.97998046875,1217.469970703125,1224.3599853515625,1224.3599853515625,1012600000,2001-04-23,-0.014980124708175557,
1224.3599853515625,1233.5400390625,1208.8900146484375,1209.469970703125,1209.469970703125,1216500000,2001-04-24,-0.012161467890639988,
1209.469970703125,1232.3599853515625,1207.3800048828125,1228.75,1228.75,1203600000,2001-04-25,0.01594089126964149,
1228.75,1248.300048828125,1228.75,1234.52001953125,1234.52001953125,1345200000,2001-04-26,0.004695844989827114,
1234.52001953125,1253.0699462890625,1234.52001953125,1253.050048828125,1253.050048828125,1091300000,2001-04-27,0.0150099058773554,
1253.050048828125,1269.300048828125,1243.989990234375,1249.4599609375,1249.4599609375,1266800000,2001-04-30,-0.0028650794068301177,
1249.4599609375,1266.469970703125,1243.550048828125,1266.43994140625,1266.43994140625,1181300000,2001-05-01,0.013589855617309743,
1266.43994140625,1272.9300537109375,1257.699951171875,1267.4300537109375,1267.4300537109375,1342200000,2001-05-02,0.0007818075475320985,
1267.4300537109375,1267.4300537109375,1239.8800048828125,1248.5799560546875,1248.5799560546875,1137900000,2001-05-03,-0.01487269265949498,
1248.5799560546875,1267.510009765625,1232.0,1266.6099853515625,1266.6099853515625,1082100000,2001-05-04,0.0144404282716879,
